tweet_id,date,tweet_body,roberta_sentiment,roberta_pos_score,roberta_neg_score,roberta_neu_score,sentiment_polarity,like_count,retweet_count,engagement_score,Open,Close,pct_change
1798486554337563118,2024-06-05,Ron Baron is awesome,positive,0.97738945,0.0024539775,0.020156544,0.9749355,51267,6306,57573,175.35000610351562,175.0,-0.1996042722171354
1798401666267357650,2024-06-05,"ESG is a corrupted lie. 

It needs to end.",negative,0.0048250677,0.94638145,0.048793387,-0.9415564,140392,23904,164296,175.35000610351562,175.0,-0.1996042722171354
1798371834557313322,2024-06-05,Congratulations on a successful launch!,positive,0.98638934,0.0013121457,0.012298469,0.9850772,83343,6939,90282,175.35000610351562,175.0,-0.1996042722171354
1798360824853282923,2024-06-05,"I’m glad the government of Japan recognizes the importance of this matter.

If radical action isn’t taken, Japan (and many other countries) will disappear!",positive,0.615409,0.06813828,0.31645268,0.5472707,72613,12735,85348,175.35000610351562,175.0,-0.1996042722171354
1798356118923841580,2024-06-05,Thanks Ron!,positive,0.8607403,0.004496932,0.13476273,0.8562434,53487,7182,60669,175.35000610351562,175.0,-0.1996042722171354
1798338630471364871,2024-06-05,Livestream of the first @BoeingSpace Starliner to @Space_Station. Wishing them best of luck!,positive,0.95392615,0.00085115316,0.04522272,0.953075,33884,3920,37804,175.35000610351562,175.0,-0.1996042722171354
1798223581668896817,2024-06-05,Freedom of speech is worth fighting for,positive,0.5267657,0.04889744,0.42433688,0.47786826,189953,32614,222567,175.35000610351562,175.0,-0.1996042722171354
1798219738503676125,2024-06-05,Somewhere between singing &amp; improv,neutral,0.10662133,0.036562666,0.856816,0.070058666,167264,10861,178125,175.35000610351562,175.0,-0.1996042722171354
1797716866988908801,2024-06-03,Median latency for Starlink Internet in the US will get below 20ms,neutral,0.15552601,0.05296894,0.79150504,0.10255707,58606,7713,66319,178.1300048828125,176.2899932861328,-1.0329599428744125
1797660307713859985,2024-06-03,Tesla went public at $1.5B valuation 14 years ago. Valuation today is over $500B.,neutral,0.16571537,0.06107453,0.7732101,0.10464084,188557,19679,208236,178.1300048828125,176.2899932861328,-1.0329599428744125
1797652414901948470,2024-06-03,"English has been a de facto open source language that has actively sought to include words from other languages for half a millennium
https://t.co/ld0DzE15WR https://t.co/ld0DzE15WR",neutral,0.26454806,0.027954102,0.70749784,0.23659396,23064,3606,26670,178.1300048828125,176.2899932861328,-1.0329599428744125
1797477407567524150,2024-06-03,Join us!,positive,0.7288241,0.0047629904,0.26641285,0.7240611,22558,2288,24846,178.1300048828125,176.2899932861328,-1.0329599428744125
1796579097633763586,2024-05-31,This will be interesting,positive,0.915451,0.00625036,0.07829867,0.9092006,430007,60536,490543,178.5,178.0800018310547,-0.2352930918461134
1796577674229588414,2024-05-31,How to vote your Tesla shares,neutral,0.058572438,0.1353661,0.80606145,-0.076793656,25505,3500,29005,178.5,178.0800018310547,-0.2352930918461134
1796571695706509419,2024-05-31,Great book,positive,0.95606107,0.0038639153,0.040075067,0.95219713,49967,7440,57407,178.5,178.0800018310547,-0.2352930918461134
1796440638617244012,2024-05-31,"Indeed, great damage was done today to the public’s faith in the American legal system.

If a former President can be criminally convicted over such a trivial matter – motivated by politics, rather than justice – then anyone is at risk of a similar fate.",negative,0.006272411,0.88489264,0.10883491,-0.8786202,499969,110528,610497,178.5,178.0800018310547,-0.2352930918461134
1796213106005115361,2024-05-30,"Prop C, while certainly well-intentioned, has actually amplified the homeless problem and forced businesses that operate on very slim margins, like payments companies, to leave the city or go bankrupt. 

It must be repealed.",negative,0.0146483965,0.84323525,0.14211635,-0.8285869,40779,7739,48518,178.5800018310547,178.7899932861328,0.1175895693386693
1795817587118686230,2024-05-29,Starlink provides Internet connectivity in the air that is often better than being on the ground!,positive,0.8911762,0.008254799,0.100568935,0.8829214,118251,14206,132457,174.19000244140625,176.19000244140625,1.1481715207350989
1795809849638346883,2024-05-29,No kidding,neutral,0.21171527,0.20013961,0.5881451,0.011575654,65748,13192,78940,174.19000244140625,176.19000244140625,1.1481715207350989
1795798299909173339,2024-05-29,Cool 😎,positive,0.91981846,0.0031453348,0.07703628,0.9166731,60122,5313,65435,174.19000244140625,176.19000244140625,1.1481715207350989
1795792090841965022,2024-05-29,Yeah,neutral,0.24336074,0.23542276,0.52121645,0.007937983,19114,3100,22214,174.19000244140625,176.19000244140625,1.1481715207350989
1795471904297382306,2024-05-28,"Uploading your videos to 𝕏 massively increases viewership, as the algorithm is optimizing for total user-seconds",positive,0.7119383,0.0050270767,0.28303465,0.70691127,57296,8844,66140,176.39999389648438,176.75,0.1984161653208541
1795471329954537958,2024-05-28,Please let us know if you have any questions about voting your Tesla shares!,neutral,0.11983409,0.028635,0.8515309,0.091199085,34003,4036,38039,176.39999389648438,176.75,0.1984161653208541
1794147920998273387,2024-05-24,Improvements to Communities,neutral,0.3319616,0.04157469,0.6264637,0.29038692,19443,3234,22677,174.83999633789062,179.24000549316406,2.5165918825404856
1794144519514189928,2024-05-24,It’s a real thing that you can try today,positive,0.7598908,0.00718937,0.2329198,0.7527014,68716,6636,75352,174.83999633789062,179.24000549316406,2.5165918825404856
1794142909706711201,2024-05-24,"The Boring Company connects another hotel in Vegas!

Within a few years, you will be able to get to all major destinations in the city super fast with electric cars in tunnels. 

No need to imagine, you can try it today between Resorts World and the Convention Center!",positive,0.78185964,0.026676932,0.19146341,0.7551827,109451,10457,119908,174.83999633789062,179.24000549316406,2.5165918825404856
1794140283095158907,2024-05-24,Tesla Megapack batteries are great for buffering energy at scale!,positive,0.9540607,0.001604751,0.04433459,0.95245594,46608,5093,51701,174.83999633789062,179.24000549316406,2.5165918825404856
1793841342055166228,2024-05-24,Flight 4 in about 10 days,neutral,0.05812528,0.018746618,0.9231282,0.03937866,130590,13802,144392,174.83999633789062,179.24000549316406,2.5165918825404856
1793748023312629820,2024-05-23,Yeah!,positive,0.6798311,0.037400436,0.28276846,0.64243066,40261,5001,45262,181.8000030517578,173.74000549316406,-4.433441927005412
1793685157364543814,2024-05-23,"A lot of social media is bad for kids, as there is extreme competition between social media AIs to maximize dopamine!",negative,0.011806751,0.8914163,0.09677691,-0.8796096,73249,15238,88487,181.8000030517578,173.74000549316406,-4.433441927005412
1793667283207995479,2024-05-23,Trust the collective wisdom of the people,neutral,0.19721459,0.03228408,0.7705014,0.16493051,87449,18553,106002,181.8000030517578,173.74000549316406,-4.433441927005412
1793664067707834876,2024-05-23,People will die if doctors misdiagnose patients,negative,0.0021209654,0.9642651,0.033613976,-0.96214414,166138,38747,204885,181.8000030517578,173.74000549316406,-4.433441927005412
1793540037021430099,2024-05-23,Activists should be removed as judges,negative,0.004735952,0.85593605,0.139328,-0.8512001,300108,59868,359976,181.8000030517578,173.74000549316406,-4.433441927005412
1793535782822842520,2024-05-23,Is suspect this thought has gone through many men’s minds recently 😂😂,neutral,0.06277094,0.3379758,0.5992533,-0.27520487,70047,5633,75680,181.8000030517578,173.74000549316406,-4.433441927005412
1793531309614330031,2024-05-23,Community Notes now translated,neutral,0.053492296,0.06974819,0.8767594,-0.016255897,15072,2309,17381,181.8000030517578,173.74000549316406,-4.433441927005412
1793531055716401222,2024-05-23,Some people still believe the legacy media,negative,0.022248514,0.5331417,0.4446098,-0.51089317,407370,76716,484086,181.8000030517578,173.74000549316406,-4.433441927005412
1793529371053191426,2024-05-23,Thanks Jensen! @nvidia,positive,0.8490941,0.0030385556,0.1478674,0.8460555,32929,2872,35801,181.8000030517578,173.74000549316406,-4.433441927005412
1793467069922725951,2024-05-23,Great work by the Notes team!,positive,0.97010505,0.0025264549,0.027368505,0.9675786,37847,4709,42556,181.8000030517578,173.74000549316406,-4.433441927005412
1793457708294934647,2024-05-23,This would be much appreciated!,positive,0.9636529,0.0022612049,0.034085907,0.9613917,34443,5987,40430,181.8000030517578,173.74000549316406,-4.433441927005412
1792778957529710727,2024-05-21,Easy to order online in 2 minutes at https://t.co/Q1VvqV5G0i. No long-term contract required.,positive,0.7251237,0.0075276634,0.26734862,0.71759605,71755,12087,83842,175.50999450683594,186.6000061035156,6.318735082774853
1792690964672450971,2024-05-20,"This is a Black Mirror episode. 

Definitely turning this “feature” off.",negative,0.027190996,0.6828466,0.28996238,-0.6556556,176948,31310,208258,177.55999755859375,174.9499969482422,-1.469926022887153
1792689139470704718,2024-05-20,"SpaceX might exceed 90% of all Earth payload to orbit later this year. 

Once Starship is launching at high rate, probably &gt;99%. Has to be or we can’t build a city on Mars or base on moon.

We file almost no patents, so nothing stopping competition from copying us.",neutral,0.22807606,0.17892522,0.59299874,0.04915084,42066,6808,48874,177.55999755859375,174.9499969482422,-1.469926022887153
1792654343570870385,2024-05-20,But why does this boycott continue?,negative,0.004825063,0.8757145,0.119460516,-0.8708894,95707,18663,114370,177.55999755859375,174.9499969482422,-1.469926022887153
1792650907819421933,2024-05-20,"In sharp contrast, 𝕏 supports child safety bills",neutral,0.07449646,0.30299366,0.62250984,-0.22849719,101251,26736,127987,177.55999755859375,174.9499969482422,-1.469926022887153
1792629142141177890,2024-05-20,"Starship Flight 4 in about 2 weeks.

Primary goal is getting through max reentry heating. 

Worth noting that no one has ever succeeded in creating a fully reusable heat shield. Shuttle required &gt;6 months of rework.",negative,0.07752734,0.465627,0.45684555,-0.38809967,95069,12667,107736,177.55999755859375,174.9499969482422,-1.469926022887153
1792572030526886279,2024-05-20,The Tesla team put this together of their own volition (I did not ask for it). Thanks!,positive,0.8538496,0.005112679,0.14103772,0.8487369,42878,5222,48100,177.55999755859375,174.9499969482422,-1.469926022887153
1792571388085358870,2024-05-20,Thanks @AvanzaBank!,positive,0.8510442,0.0034223155,0.1455335,0.84762186,17949,2273,20222,177.55999755859375,174.9499969482422,-1.469926022887153
1792536841725661392,2024-05-20,Starlink now available in 99 countries,neutral,0.29409388,0.005305678,0.70060045,0.2887882,74122,8809,82931,177.55999755859375,174.9499969482422,-1.469926022887153
1792436819117879477,2024-05-20,Reading the Grok newsfeed in fun mode is awesome 🙄,positive,0.95062685,0.0048026815,0.04457045,0.94582415,23882,2290,26172,177.55999755859375,174.9499969482422,-1.469926022887153
1792403500472864839,2024-05-20,Starlink is now available in Fiji! 🇫🇯,positive,0.69042546,0.0020394598,0.30753508,0.688386,77774,7360,85134,177.55999755859375,174.9499969482422,-1.469926022887153
1791332539220521079,2024-05-17,"Neuralink is accepting applications for the second participant. 

This is our Telepathy cybernetic brain implant  that allows you to control your phone and computer just by thinking.

No one better than Noland (@ModdedQuad) himself to tell you about the first!",positive,0.7308517,0.019610014,0.24953827,0.7112417,49590,8098,57688,173.5500030517578,177.4600067138672,2.2529551099709835
1791074806810501124,2024-05-16,Thank you,positive,0.79429966,0.012034803,0.19366555,0.7822649,108116,11892,120008,174.10000610351562,174.83999633789062,0.4250374545851652
1791042021505020170,2024-05-16,Starlink now on over 200 cruise ships!,neutral,0.41701207,0.008883949,0.57410395,0.4081281,55025,5755,60780,174.10000610351562,174.83999633789062,0.4250374545851652
1791040271591031268,2024-05-16,Giga Berlin setting records for sustainability,neutral,0.3865939,0.008528065,0.60487807,0.37806585,56901,6108,63009,174.10000610351562,174.83999633789062,0.4250374545851652
1791037547273203815,2024-05-16,Now imagine if the philosophy that led to this outcome was programmed into AI,neutral,0.028778402,0.23022279,0.7409988,-0.20144439,72051,9151,81202,174.10000610351562,174.83999633789062,0.4250374545851652
1791035887297663176,2024-05-16,Grok now available in Europe,neutral,0.1854733,0.010919944,0.80360675,0.17455335,32597,3026,35623,174.10000610351562,174.83999633789062,0.4250374545851652
1791031052569600176,2024-05-16,Thanks to all Tesla vote supporters!,positive,0.9182875,0.0019446661,0.079767816,0.91634285,41827,4494,46321,174.10000610351562,174.83999633789062,0.4250374545851652
1791028785577631941,2024-05-16,19 years ago,neutral,0.051925268,0.18661986,0.7614548,-0.13469459,71887,8410,80297,174.10000610351562,174.83999633789062,0.4250374545851652
1790916692471902713,2024-05-16,Interesting podcast!,positive,0.96028864,0.002616814,0.03709453,0.9576718,55896,6153,62049,174.10000610351562,174.83999633789062,0.4250374545851652
1790735431505682675,2024-05-15,"Congrats @SpaceX Falcon team on 50 successful missions already this year!

Highest flight rate of any rocket ever.",positive,0.9822274,0.0010953003,0.016677316,0.9811321,141251,15191,156442,179.89999389648438,173.99000549316406,-3.285152086620391
1790425166746382738,2024-05-14,Cool,positive,0.7715886,0.009975352,0.21843603,0.76161325,339230,23513,362743,174.5,177.5500030517578,1.7478527517236748
1790391774097088608,2024-05-14,"The true battle is:

Extinctionists who want a holocaust for all of humanity. 

— Versus —

Expansionists who want to reach the stars and Understand the Universe.",negative,0.03169655,0.5752637,0.39303976,-0.5435671,91869,16288,108157,174.5,177.5500030517578,1.7478527517236748
1790124424986849471,2024-05-13,Truth is stranger &amp; funnier than fiction 😂,neutral,0.42558968,0.09483863,0.47957167,0.33075106,65719,10386,76105,170.0,171.88999938964844,1.1117643468520222
1790118216196329917,2024-05-13,This sounds bad,negative,0.005467726,0.9574804,0.03705198,-0.95201266,106466,25097,131563,170.0,171.88999938964844,1.1117643468520222
1789049294160621882,2024-05-10,Interesting,neutral,0.18237905,0.16365866,0.6539623,0.018720388,94018,18930,112948,173.0500030517578,168.47000122070312,-2.646634932265703
